transaction_key,customer_key,fraud_probability,prediction_outcome,source_feature,contribution_direction,contribution_value,contribution_rank,reason_code,explanation_status
935376616286658610,906901778771043120,0.0413625642723485,true_negative,ip_country,negative,-1.648695566354127,1,FRC_IP_COUNTRY_DOWN,passed
935376616286658610,906901778771043120,0.0413625642723485,true_negative,merchant_country,negative,-1.483780591348345,2,FRC_MERCHANT_COUNTRY_DOWN,passed
935376616286658610,906901778771043120,0.0413625642723485,true_negative,amount_vs_account_average,positive,0.5260778612175631,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
935376616286658610,906901778771043120,0.0413625642723485,true_negative,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
935376616286658610,906901778771043120,0.0413625642723485,true_negative,high_risk_channel_flag,positive,0.4883711509354335,6,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
935376616286658610,906901778771043120,0.0413625642723485,true_negative,distinct_merchants_customer_7d,positive,0.4029198505545392,7,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
363242543042378215,906901778771043120,0.0175538623846632,true_negative,ip_country,negative,-1.648695566354127,1,FRC_IP_COUNTRY_DOWN,passed
363242543042378215,906901778771043120,0.0175538623846632,true_negative,merchant_country,negative,-1.483780591348345,2,FRC_MERCHANT_COUNTRY_DOWN,passed
363242543042378215,906901778771043120,0.0175538623846632,true_negative,amount_vs_account_average,positive,0.5130852988306115,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
363242543042378215,906901778771043120,0.0175538623846632,true_negative,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
363242543042378215,906901778771043120,0.0175538623846632,true_negative,transaction_day_of_week,positive,0.4944586208097423,6,FRC_TRANSACTION_DAY_OF_WEEK_UP,passed
363242543042378215,906901778771043120,0.0175538623846632,true_negative,distinct_merchants_customer_7d,positive,0.4029198505545392,7,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
199212589581719379,906901778771043120,0.0126940997575916,true_negative,ip_country,negative,-1.648695566354127,1,FRC_IP_COUNTRY_DOWN,passed
199212589581719379,906901778771043120,0.0126940997575916,true_negative,merchant_country,negative,-1.483780591348345,2,FRC_MERCHANT_COUNTRY_DOWN,passed
199212589581719379,906901778771043120,0.0126940997575916,true_negative,currency,negative,-0.4984087183657689,3,FRC_CURRENCY_DOWN,passed
199212589581719379,906901778771043120,0.0126940997575916,true_negative,distinct_merchants_customer_7d,positive,0.4029198505545392,5,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
199212589581719379,906901778771043120,0.0126940997575916,true_negative,transaction_velocity_score,positive,0.3880769189231257,6,FRC_TRANSACTION_VELOCITY_SCORE_UP,passed
199212589581719379,906901778771043120,0.0126940997575916,true_negative,merchant_category,positive,0.3345965551750895,9,FRC_MERCHANT_CATEGORY_UP,passed
607365378010200110,906901778771043120,0.0543237233962456,false_positive,merchant_country,negative,-0.8868986291676353,1,FRC_MERCHANT_COUNTRY_DOWN,passed
607365378010200110,906901778771043120,0.0543237233962456,false_positive,merchant_category,negative,-0.7162181567203927,2,FRC_MERCHANT_CATEGORY_DOWN,passed
607365378010200110,906901778771043120,0.0543237233962456,false_positive,amount_vs_account_average,positive,0.5355663715443615,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
607365378010200110,906901778771043120,0.0543237233962456,false_positive,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
607365378010200110,906901778771043120,0.0543237233962456,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,6,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
607365378010200110,906901778771043120,0.0543237233962456,false_positive,transaction_velocity_score,positive,0.3880769189231257,7,FRC_TRANSACTION_VELOCITY_SCORE_UP,passed
751068381310836351,906901778771043120,0.2097505782760583,false_positive,ip_country,negative,-1.648695566354127,1,FRC_IP_COUNTRY_DOWN,passed
751068381310836351,906901778771043120,0.2097505782760583,false_positive,merchant_country,positive,0.7190431711285736,2,FRC_MERCHANT_COUNTRY_UP,passed
751068381310836351,906901778771043120,0.2097505782760583,false_positive,currency,negative,-0.4984087183657689,3,FRC_CURRENCY_DOWN,passed
751068381310836351,906901778771043120,0.2097505782760583,false_positive,transaction_day_of_week,positive,0.4944586208097423,4,FRC_TRANSACTION_DAY_OF_WEEK_UP,passed
751068381310836351,906901778771043120,0.2097505782760583,false_positive,high_risk_channel_flag,positive,0.4883711509354335,5,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
751068381310836351,906901778771043120,0.2097505782760583,false_positive,merchant_category,negative,-0.4568879339218951,6,FRC_MERCHANT_CATEGORY_DOWN,passed
178644429115641398,906901778771043120,0.0820041405057553,false_positive,ip_country,negative,-1.648695566354127,1,FRC_IP_COUNTRY_DOWN,passed
178644429115641398,906901778771043120,0.0820041405057553,false_positive,merchant_country,negative,-0.5304473871499731,2,FRC_MERCHANT_COUNTRY_DOWN,passed
178644429115641398,906901778771043120,0.0820041405057553,false_positive,amount_vs_account_average,positive,0.506740379829515,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
178644429115641398,906901778771043120,0.0820041405057553,false_positive,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
178644429115641398,906901778771043120,0.0820041405057553,false_positive,high_risk_channel_flag,positive,0.4883711509354335,5,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
178644429115641398,906901778771043120,0.0820041405057553,false_positive,transaction_velocity_score,positive,0.3880769189231257,6,FRC_TRANSACTION_VELOCITY_SCORE_UP,passed
64554449829697157,906901778771043120,0.0256547593854086,true_negative,ip_country,negative,-1.648695566354127,1,FRC_IP_COUNTRY_DOWN,passed
64554449829697157,906901778771043120,0.0256547593854086,true_negative,merchant_country,negative,-0.8868986291676353,2,FRC_MERCHANT_COUNTRY_DOWN,passed
64554449829697157,906901778771043120,0.0256547593854086,true_negative,currency,negative,-0.4984087183657689,3,FRC_CURRENCY_DOWN,passed
64554449829697157,906901778771043120,0.0256547593854086,true_negative,amount_vs_account_average,positive,0.4675290668571692,5,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
64554449829697157,906901778771043120,0.0256547593854086,true_negative,is_weekend,positive,0.4407940424777875,6,FRC_IS_WEEKEND_UP,passed
64554449829697157,906901778771043120,0.0256547593854086,true_negative,distinct_merchants_customer_7d,positive,0.4029198505545392,7,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
209751638097549532,906901778771043120,0.7450695851181314,false_positive,transaction_count_customer_24h,positive,2.92231284929313,1,FRC_TRANSACTION_COUNT_CUSTOMER_24H_UP,passed
209751638097549532,906901778771043120,0.7450695851181314,false_positive,transaction_velocity_score,negative,-2.77635016996241,2,FRC_TRANSACTION_VELOCITY_SCORE_DOWN,passed
209751638097549532,906901778771043120,0.7450695851181314,false_positive,distinct_countries_customer_7d,positive,1.1771184011048428,3,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_UP,passed
209751638097549532,906901778771043120,0.7450695851181314,false_positive,transaction_count_account_24h,positive,1.062727824120706,4,FRC_TRANSACTION_COUNT_ACCOUNT_24H_UP,passed
209751638097549532,906901778771043120,0.7450695851181314,false_positive,distinct_merchants_customer_7d,negative,-0.9599519020124276,5,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_DOWN,passed
209751638097549532,906901778771043120,0.7450695851181314,false_positive,currency,negative,-0.4984087183657689,7,FRC_CURRENCY_DOWN,passed
716954596165563988,906901778771043120,0.1420722050338196,false_positive,distinct_countries_customer_7d,positive,1.1771184011048428,1,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_UP,passed
716954596165563988,906901778771043120,0.1420722050338196,false_positive,distinct_merchants_customer_7d,negative,-0.9599519020124276,2,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_DOWN,passed
716954596165563988,906901778771043120,0.1420722050338196,false_positive,merchant_country,negative,-0.8868986291676353,3,FRC_MERCHANT_COUNTRY_DOWN,passed
716954596165563988,906901778771043120,0.1420722050338196,false_positive,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
716954596165563988,906901778771043120,0.1420722050338196,false_positive,amount_vs_account_average,positive,0.4631610829637019,6,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
716954596165563988,906901778771043120,0.1420722050338196,false_positive,channel,positive,0.4012943255099513,7,FRC_CHANNEL_UP,passed
1099332389557492996,576276543027611612,0.5099785293532976,false_positive,amount_vs_account_average,negative,-0.6583153096014374,1,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_DOWN,passed
1099332389557492996,576276543027611612,0.5099785293532976,false_positive,amount_vs_customer_average,positive,0.5804624334260187,2,FRC_AMOUNT_VS_CUSTOMER_AVERAGE_UP,passed
1099332389557492996,576276543027611612,0.5099785293532976,false_positive,transaction_day_of_week,negative,-0.5068882979729548,3,FRC_TRANSACTION_DAY_OF_WEEK_DOWN,passed
1099332389557492996,576276543027611612,0.5099785293532976,false_positive,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
1099332389557492996,576276543027611612,0.5099785293532976,false_positive,ip_country,positive,0.4707696918693321,6,FRC_IP_COUNTRY_UP,passed
1099332389557492996,576276543027611612,0.5099785293532976,false_positive,is_weekend,positive,0.4407940424777875,7,FRC_IS_WEEKEND_UP,passed
392319203743245623,576276543027611612,0.1390296044117728,false_positive,is_cross_border,negative,-2.7216980696548463,1,FRC_IS_CROSS_BORDER_DOWN,passed
392319203743245623,576276543027611612,0.1390296044117728,false_positive,country_mismatch_flag,positive,1.2100359404057492,2,FRC_COUNTRY_MISMATCH_FLAG_UP,passed
392319203743245623,576276543027611612,0.1390296044117728,false_positive,currency,negative,-0.4984087183657689,3,FRC_CURRENCY_DOWN,passed
392319203743245623,576276543027611612,0.1390296044117728,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,4,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
392319203743245623,576276543027611612,0.1390296044117728,false_positive,high_risk_channel_flag,positive,0.4883711509354335,5,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
392319203743245623,576276543027611612,0.1390296044117728,false_positive,ip_country,positive,0.4707696918693321,6,FRC_IP_COUNTRY_UP,passed
1649417181317186,576276543027611612,0.0294831633572501,true_negative,is_cross_border,negative,-2.7216980696548463,1,FRC_IS_CROSS_BORDER_DOWN,passed
1649417181317186,576276543027611612,0.0294831633572501,true_negative,country_mismatch_flag,positive,1.2100359404057492,2,FRC_COUNTRY_MISMATCH_FLAG_UP,passed
1649417181317186,576276543027611612,0.0294831633572501,true_negative,currency,negative,-0.4984087183657689,3,FRC_CURRENCY_DOWN,passed
1649417181317186,576276543027611612,0.0294831633572501,true_negative,distinct_countries_customer_7d,negative,-0.4973097120946816,4,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
1649417181317186,576276543027611612,0.0294831633572501,true_negative,ip_country,positive,0.4707696918693321,5,FRC_IP_COUNTRY_UP,passed
1649417181317186,576276543027611612,0.0294831633572501,true_negative,distinct_merchants_customer_7d,positive,0.4029198505545392,7,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
86493980807464333,576276543027611612,0.4628069479418578,false_positive,transaction_day_of_week,negative,-0.5068882979729548,1,FRC_TRANSACTION_DAY_OF_WEEK_DOWN,passed
86493980807464333,576276543027611612,0.4628069479418578,false_positive,currency,negative,-0.4984087183657689,2,FRC_CURRENCY_DOWN,passed
86493980807464333,576276543027611612,0.4628069479418578,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,3,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
86493980807464333,576276543027611612,0.4628069479418578,false_positive,high_risk_channel_flag,positive,0.4883711509354335,4,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
86493980807464333,576276543027611612,0.4628069479418578,false_positive,ip_country,positive,0.4707696918693321,5,FRC_IP_COUNTRY_UP,passed
86493980807464333,576276543027611612,0.4628069479418578,false_positive,is_weekend,positive,0.4407940424777875,7,FRC_IS_WEEKEND_UP,passed
893787828575434272,576276543027611612,0.4321819261832089,false_positive,merchant_country,positive,0.5201441885948425,1,FRC_MERCHANT_COUNTRY_UP,passed
893787828575434272,576276543027611612,0.4321819261832089,false_positive,currency,negative,-0.4984087183657689,2,FRC_CURRENCY_DOWN,passed
893787828575434272,576276543027611612,0.4321819261832089,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,3,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
893787828575434272,576276543027611612,0.4321819261832089,false_positive,high_risk_channel_flag,positive,0.4883711509354335,4,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
893787828575434272,576276543027611612,0.4321819261832089,false_positive,ip_country,positive,0.4707696918693321,5,FRC_IP_COUNTRY_UP,passed
893787828575434272,576276543027611612,0.4321819261832089,false_positive,transaction_type,negative,-0.4082439674744825,6,FRC_TRANSACTION_TYPE_DOWN,passed
825081810289730160,576276543027611612,0.3982537282450492,false_positive,merchant_country,negative,-0.8868986291676353,1,FRC_MERCHANT_COUNTRY_DOWN,passed
825081810289730160,576276543027611612,0.3982537282450492,false_positive,currency,negative,-0.4984087183657689,2,FRC_CURRENCY_DOWN,passed
825081810289730160,576276543027611612,0.3982537282450492,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,3,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
825081810289730160,576276543027611612,0.3982537282450492,false_positive,transaction_day_of_week,positive,0.4944586208097423,4,FRC_TRANSACTION_DAY_OF_WEEK_UP,passed
825081810289730160,576276543027611612,0.3982537282450492,false_positive,high_risk_channel_flag,positive,0.4883711509354335,5,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
825081810289730160,576276543027611612,0.3982537282450492,false_positive,amount_vs_account_average,positive,0.475492530631192,6,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
521521377069339820,904664493072722252,0.0935115833856083,false_positive,merchant_country,negative,-1.483780591348345,1,FRC_MERCHANT_COUNTRY_DOWN,passed
521521377069339820,904664493072722252,0.0935115833856083,false_positive,ip_country,negative,-1.117885309098965,2,FRC_IP_COUNTRY_DOWN,passed
521521377069339820,904664493072722252,0.0935115833856083,false_positive,customer_country,positive,1.0318000449692897,3,FRC_CUSTOMER_COUNTRY_UP,passed
521521377069339820,904664493072722252,0.0935115833856083,false_positive,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
521521377069339820,904664493072722252,0.0935115833856083,false_positive,transaction_day_of_week,positive,0.4944586208097423,6,FRC_TRANSACTION_DAY_OF_WEEK_UP,passed
521521377069339820,904664493072722252,0.0935115833856083,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,8,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
486961091519051114,904664493072722252,0.7249496447638776,false_positive,ip_country,negative,-1.117885309098965,1,FRC_IP_COUNTRY_DOWN,passed
486961091519051114,904664493072722252,0.7249496447638776,false_positive,customer_country,positive,1.0318000449692897,2,FRC_CUSTOMER_COUNTRY_UP,passed
486961091519051114,904664493072722252,0.7249496447638776,false_positive,amount_vs_account_average,negative,-1.0191472298803526,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_DOWN,passed
486961091519051114,904664493072722252,0.7249496447638776,false_positive,amount_vs_customer_average,positive,0.7824746978340837,4,FRC_AMOUNT_VS_CUSTOMER_AVERAGE_UP,passed
486961091519051114,904664493072722252,0.7249496447638776,false_positive,merchant_country,positive,0.7802645067226328,5,FRC_MERCHANT_COUNTRY_UP,passed
486961091519051114,904664493072722252,0.7249496447638776,false_positive,currency,negative,-0.4984087183657689,6,FRC_CURRENCY_DOWN,passed
801794002110606390,995546377267911770,0.1982875944381984,false_positive,customer_country,positive,1.0318000449692897,1,FRC_CUSTOMER_COUNTRY_UP,passed
801794002110606390,995546377267911770,0.1982875944381984,false_positive,ip_country,negative,-0.7258694470489085,2,FRC_IP_COUNTRY_DOWN,passed
801794002110606390,995546377267911770,0.1982875944381984,false_positive,merchant_category,negative,-0.7162181567203927,3,FRC_MERCHANT_CATEGORY_DOWN,passed
801794002110606390,995546377267911770,0.1982875944381984,false_positive,amount_vs_account_average,negative,-0.6114751597981225,4,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_DOWN,passed
801794002110606390,995546377267911770,0.1982875944381984,false_positive,amount,positive,0.5630733308630029,5,FRC_AMOUNT_UP,passed
801794002110606390,995546377267911770,0.1982875944381984,false_positive,merchant_country,positive,0.5201441885948425,6,FRC_MERCHANT_COUNTRY_UP,passed
615949905866639418,995546377267911770,0.1079058334716059,false_positive,customer_country,positive,1.0318000449692897,1,FRC_CUSTOMER_COUNTRY_UP,passed
615949905866639418,995546377267911770,0.1079058334716059,false_positive,ip_country,negative,-0.7258694470489085,2,FRC_IP_COUNTRY_DOWN,passed
615949905866639418,995546377267911770,0.1079058334716059,false_positive,amount_vs_account_average,positive,0.5114547439259876,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
615949905866639418,995546377267911770,0.1079058334716059,false_positive,transaction_day_of_week,negative,-0.5068882979729548,4,FRC_TRANSACTION_DAY_OF_WEEK_DOWN,passed
615949905866639418,995546377267911770,0.1079058334716059,false_positive,currency,negative,-0.4984087183657689,5,FRC_CURRENCY_DOWN,passed
615949905866639418,995546377267911770,0.1079058334716059,false_positive,is_weekend,positive,0.4407940424777875,7,FRC_IS_WEEKEND_UP,passed
595891781778312170,995546377267911770,0.4471095303561308,false_positive,customer_country,positive,1.0318000449692897,1,FRC_CUSTOMER_COUNTRY_UP,passed
595891781778312170,995546377267911770,0.4471095303561308,false_positive,ip_country,negative,-0.7258694470489085,2,FRC_IP_COUNTRY_DOWN,passed
595891781778312170,995546377267911770,0.4471095303561308,false_positive,currency,negative,-0.4984087183657689,3,FRC_CURRENCY_DOWN,passed
595891781778312170,995546377267911770,0.4471095303561308,false_positive,high_risk_channel_flag,positive,0.4883711509354335,4,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
595891781778312170,995546377267911770,0.4471095303561308,false_positive,amount_vs_account_average,positive,0.4088022616147332,5,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
595891781778312170,995546377267911770,0.4471095303561308,false_positive,transaction_type,negative,-0.4082439674744825,6,FRC_TRANSACTION_TYPE_DOWN,passed
915121053309063451,995546377267911770,0.3830773219620845,false_positive,customer_country,positive,1.0318000449692897,1,FRC_CUSTOMER_COUNTRY_UP,passed
915121053309063451,995546377267911770,0.3830773219620845,false_positive,ip_country,negative,-0.7258694470489085,2,FRC_IP_COUNTRY_DOWN,passed
915121053309063451,995546377267911770,0.3830773219620845,false_positive,currency,negative,-0.4984087183657689,3,FRC_CURRENCY_DOWN,passed
915121053309063451,995546377267911770,0.3830773219620845,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,4,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
915121053309063451,995546377267911770,0.3830773219620845,false_positive,high_risk_channel_flag,positive,0.4883711509354335,5,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
915121053309063451,995546377267911770,0.3830773219620845,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,7,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
303805697784205512,995546377267911770,0.0207258280537774,true_negative,is_cross_border,negative,-2.7216980696548463,1,FRC_IS_CROSS_BORDER_DOWN,passed
303805697784205512,995546377267911770,0.0207258280537774,true_negative,country_mismatch_flag,positive,1.2100359404057492,2,FRC_COUNTRY_MISMATCH_FLAG_UP,passed
303805697784205512,995546377267911770,0.0207258280537774,true_negative,customer_country,positive,1.0318000449692897,3,FRC_CUSTOMER_COUNTRY_UP,passed
303805697784205512,995546377267911770,0.0207258280537774,true_negative,merchant_country,negative,-0.8868986291676353,4,FRC_MERCHANT_COUNTRY_DOWN,passed
303805697784205512,995546377267911770,0.0207258280537774,true_negative,ip_country,negative,-0.7258694470489085,5,FRC_IP_COUNTRY_DOWN,passed
303805697784205512,995546377267911770,0.0207258280537774,true_negative,distinct_merchants_customer_7d,positive,0.4029198505545392,10,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
767170308120587020,1095817946956588938,0.008769440210718,true_negative,transaction_velocity_score,negative,-4.855072154472178,1,FRC_TRANSACTION_VELOCITY_SCORE_DOWN,passed
767170308120587020,1095817946956588938,0.008769440210718,true_negative,transaction_count_customer_24h,positive,2.92231284929313,2,FRC_TRANSACTION_COUNT_CUSTOMER_24H_UP,passed
767170308120587020,1095817946956588938,0.008769440210718,true_negative,transaction_amount_customer_24h,negative,-2.12532675774848,3,FRC_TRANSACTION_AMOUNT_CUSTOMER_24H_DOWN,passed
767170308120587020,1095817946956588938,0.008769440210718,true_negative,ip_country,positive,1.4008228814242476,4,FRC_IP_COUNTRY_UP,passed
767170308120587020,1095817946956588938,0.008769440210718,true_negative,distinct_countries_customer_7d,positive,1.1771184011048428,5,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_UP,passed
767170308120587020,1095817946956588938,0.008769440210718,true_negative,distinct_merchants_customer_7d,negative,-0.9599519020124276,6,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_DOWN,passed
646888063063041188,1095817946956588938,0.0236502637664401,true_negative,merchant_country,negative,-1.483780591348345,1,FRC_MERCHANT_COUNTRY_DOWN,passed
646888063063041188,1095817946956588938,0.0236502637664401,true_negative,ip_country,positive,1.4008228814242476,2,FRC_IP_COUNTRY_UP,passed
646888063063041188,1095817946956588938,0.0236502637664401,true_negative,customer_country,negative,-0.8004561248080124,3,FRC_CUSTOMER_COUNTRY_DOWN,passed
646888063063041188,1095817946956588938,0.0236502637664401,true_negative,merchant_category,negative,-0.7162181567203927,4,FRC_MERCHANT_CATEGORY_DOWN,passed
646888063063041188,1095817946956588938,0.0236502637664401,true_negative,amount_vs_account_average,positive,0.5221970407060332,5,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
646888063063041188,1095817946956588938,0.0236502637664401,true_negative,is_weekend,positive,0.4407940424777875,9,FRC_IS_WEEKEND_UP,passed
708235094322432795,1095817946956588938,0.5550091319047282,false_positive,ip_country,positive,1.4008228814242476,1,FRC_IP_COUNTRY_UP,passed
708235094322432795,1095817946956588938,0.5550091319047282,false_positive,customer_country,negative,-0.8004561248080124,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
708235094322432795,1095817946956588938,0.5550091319047282,false_positive,amount_vs_account_average,positive,0.505563262036609,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
708235094322432795,1095817946956588938,0.5550091319047282,false_positive,currency,negative,-0.4984087183657689,4,FRC_CURRENCY_DOWN,passed
708235094322432795,1095817946956588938,0.5550091319047282,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,5,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
708235094322432795,1095817946956588938,0.5550091319047282,false_positive,merchant_category,positive,0.4320538404536375,7,FRC_MERCHANT_CATEGORY_UP,passed
576132041373076900,1095817946956588938,0.3444420859090195,false_positive,ip_country,positive,1.4008228814242476,1,FRC_IP_COUNTRY_UP,passed
576132041373076900,1095817946956588938,0.3444420859090195,false_positive,customer_country,negative,-0.8004561248080124,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
576132041373076900,1095817946956588938,0.3444420859090195,false_positive,currency,negative,-0.4984087183657689,3,FRC_CURRENCY_DOWN,passed
576132041373076900,1095817946956588938,0.3444420859090195,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,4,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
576132041373076900,1095817946956588938,0.3444420859090195,false_positive,amount_vs_account_average,positive,0.4462275341641785,5,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
576132041373076900,1095817946956588938,0.3444420859090195,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,6,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
368523965019525410,1095817946956588938,0.3950801210085278,false_positive,ip_country,positive,1.4008228814242476,1,FRC_IP_COUNTRY_UP,passed
368523965019525410,1095817946956588938,0.3950801210085278,false_positive,amount_vs_account_average,negative,-1.0121069732389325,2,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_DOWN,passed
368523965019525410,1095817946956588938,0.3950801210085278,false_positive,customer_country,negative,-0.8004561248080124,3,FRC_CUSTOMER_COUNTRY_DOWN,passed
368523965019525410,1095817946956588938,0.3950801210085278,false_positive,amount,positive,0.6400853450717138,4,FRC_AMOUNT_UP,passed
368523965019525410,1095817946956588938,0.3950801210085278,false_positive,merchant_country,negative,-0.5304473871499731,5,FRC_MERCHANT_COUNTRY_DOWN,passed
368523965019525410,1095817946956588938,0.3950801210085278,false_positive,high_risk_channel_flag,positive,0.4883711509354335,7,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
478465032578025136,1095817946956588938,0.4807414838525903,false_positive,ip_country,positive,1.4008228814242476,1,FRC_IP_COUNTRY_UP,passed
478465032578025136,1095817946956588938,0.4807414838525903,false_positive,customer_country,negative,-0.8004561248080124,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
478465032578025136,1095817946956588938,0.4807414838525903,false_positive,currency,negative,-0.4984087183657689,3,FRC_CURRENCY_DOWN,passed
478465032578025136,1095817946956588938,0.4807414838525903,false_positive,high_risk_channel_flag,positive,0.4883711509354335,4,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
478465032578025136,1095817946956588938,0.4807414838525903,false_positive,amount_vs_account_average,positive,0.4574256138709988,5,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
478465032578025136,1095817946956588938,0.4807414838525903,false_positive,transaction_day_of_week,negative,-0.3399971448425052,8,FRC_TRANSACTION_DAY_OF_WEEK_DOWN,passed
976600270839459759,1095817946956588938,0.7554281284488708,false_positive,ip_country,positive,1.4008228814242476,1,FRC_IP_COUNTRY_UP,passed
976600270839459759,1095817946956588938,0.7554281284488708,false_positive,amount_vs_account_average,negative,-0.8205276124049818,2,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_DOWN,passed
976600270839459759,1095817946956588938,0.7554281284488708,false_positive,customer_country,negative,-0.8004561248080124,3,FRC_CUSTOMER_COUNTRY_DOWN,passed
976600270839459759,1095817946956588938,0.7554281284488708,false_positive,merchant_country,positive,0.7190431711285736,4,FRC_MERCHANT_COUNTRY_UP,passed
976600270839459759,1095817946956588938,0.7554281284488708,false_positive,currency,negative,-0.4984087183657689,5,FRC_CURRENCY_DOWN,passed
976600270839459759,1095817946956588938,0.7554281284488708,false_positive,transaction_day_of_week,positive,0.4944586208097423,7,FRC_TRANSACTION_DAY_OF_WEEK_UP,passed
311229815154196922,1095817946956588938,0.0606683530920016,false_positive,transaction_count_customer_24h,positive,2.92231284929313,1,FRC_TRANSACTION_COUNT_CUSTOMER_24H_UP,passed
311229815154196922,1095817946956588938,0.0606683530920016,false_positive,transaction_velocity_score,negative,-2.570053351779731,2,FRC_TRANSACTION_VELOCITY_SCORE_DOWN,passed
311229815154196922,1095817946956588938,0.0606683530920016,false_positive,merchant_country,negative,-1.483780591348345,3,FRC_MERCHANT_COUNTRY_DOWN,passed
311229815154196922,1095817946956588938,0.0606683530920016,false_positive,ip_country,positive,1.4008228814242476,4,FRC_IP_COUNTRY_UP,passed
311229815154196922,1095817946956588938,0.0606683530920016,false_positive,customer_country,negative,-0.8004561248080124,5,FRC_CUSTOMER_COUNTRY_DOWN,passed
